name|tenCen|twoCen|threeCen|fourCen|fiveCen|sixCen|womanRatio|manRatio
소보로|25.00000000000001|82.30249999999998|77.4575|79.59049999999999|88.28399999999993|25.00000000000001|50|50
속에천불청송얼음막걸리 신대방점|25.00000000000001|95.882|83.78749999999998|69.18849999999996|25.00000000000001|25.00000000000001|48|52
수해복마라탕 서울대점|91.65149999999996|97.40999999999995|69.24599999999995|62.04799999999997|54.5745|25.00000000000001|54|46
숯총각꼼장어닭발 신림점|25.00000000000001|90.63399999999996|83.47599999999996|74.375|53.831|25.00000000000001|47|53
스시락|25.00000000000001|82.30249999999998|77.4575|79.59049999999999|88.28399999999993|25.00000000000001|50|50
스타벅스 신림타임스트림점|73.43799999999999|97.716|87.70749999999995|71.76549999999996|45.62149999999996|39.631000000000014|60|40
시골장칼국수|25.00000000000001|95.8645|80.89949999999999|75.88199999999998|65.98399999999997|62.209999999999965|44|56
신림동 피자집|25.00000000000001|90.63399999999996|83.47599999999996|74.375|53.831|25.00000000000001|47|53
애견동반식당 사랑봄|36.81105882352941|47.24447058823529|39.79905882352941|31.94588235294116|25.15952941176471|17.837411764705884|52|48
양평동 장군집 신림역점|25.00000000000001|92.612|83.09899999999996|73.57099999999997|67.91|25.00000000000001|52|48
어사출또 신림역점|25.00000000000001|95.8645|80.89949999999999|75.88199999999998|65.98399999999997|62.209999999999965|44|56
옛마을 구로디지털역점|25.00000000000001|90.15349999999997|89.47349999999994|63.75049999999997|25.00000000000001|25.00000000000001|54|46
와인어클락 신림점|25.00000000000001|99.70899999999996|81.59799999999998|59.66799999999998|37.111|25.00000000000001|52|48
우리집팔당닭발 신림점|25.00000000000001|90.15349999999997|89.47349999999994|63.75049999999997|25.00000000000001|25.00000000000001|54|46
유가네닭갈비 신림점|25.00000000000001|94.84049999999996|81.53549999999996|68.0525|48.24549999999998|25.00000000000001|50|50
지구상사 신림점|11.764705882352953|51.3|23.487294117647068|19.7889411764706|16.945411764705888|11.764705882352953|53|47
지리산삼계탕|25.00000000000001|86.06599999999995|83.7995|80.59999999999998|73.32049999999998|78.71099999999996|46|54
지리산토종흑돼지구이|0.0|0.0|0.0|0.0|0.0|0.0|10|10
카페 수베 SUBE|93.94249999999997|95.97699999999996|69.70849999999999|61.8365|25.00000000000001|25.00000000000001|55|45
카페드발렌느|25.00000000000001|95.882|83.78749999999998|69.18849999999996|25.00000000000001|25.00000000000001|48|52
한마음정육식당 서울 신림점|25.00000000000001|84.16549999999997|85.68399999999995|77.9305|58.51399999999999|25.00000000000001|45|55
홍콩반점0410 신림역점|70.72599999999998|95.6135|82.30399999999996|73.195|56.01049999999999|25.00000000000001|46|54
흥부보쌈|25.00000000000001|92.612|83.09899999999996|73.57099999999997|67.91|25.00000000000001|52|48
강남면옥 본점|30.110499999999973|83.35399999999996|92.76749999999996|90.78649999999996|81.76349999999996|85.98749999999995|47|53
까폼|30.49033333333332|81.23966666666666|72.14766666666668|55.33666666666666|41.467333333333336|36.027999999999984|55|45
꽁티드툴레아|25.19099999999997|76.96433333333333|55.829333333333295|32.52066666666665|25.34666666666664|9.893666666666654|72|28
뉴만두집|23.54533333333334|69.31299999999997|74.35799999999999|74.55033333333334|76.34999999999998|67.63466666666665|55|45
뉴욕라츠오베이글스|32.32823529411763|52.90258823529411|44.84494117647056|37.52117647058821|30.59341176470585|24.76941176470585|63|37
다운타우너 청담|61.06099999999999|89.8653333333333|65.70866666666666|45.045|36.11366666666667|31.17999999999998|54|46
다이닝 목로|11.764705882352953|52.23764705882353|41.523294117647055|30.95364705882353|16.893176470588227|11.764705882352953|61|39
달래해장|6.190666666666677|68.96266666666664|77.41766666666668|69.70399999999998|54.838666666666654|45.349|39|61
달마시안|44.616666666666646|86.6523333333333|74.553|63.77166666666665|48.00933333333332|33.56599999999996|72|28
대막|32.92799999999999|82.738|63.579666666666654|41.72866666666667|35.72566666666665|28.849666666666657|58|42
도산맘마미아|61.02066666666664|79.52533333333332|60.00333333333333|50.41266666666665|40.21099999999999|33.111333333333334|67|33
도산분식 도산공원점|70.531|82.64366666666666|56.38266666666665|45.73033333333331|33.64666666666667|26.26133333333332|60|40
런던 베이글 뮤지엄 도산점|31.08700000000001|96.67266666666666|91.45099999999996|93.1383333333333|73.29733333333331|43.816|74|26
르브런쉭 신사점|27.7649411764706|52.17082352941176|44.03717647058824|37.14094117647059|28.14023529411765|21.36094117647058|62|38
리틀넥 청담|22.58066666666666|46.70444444444441|24.72622222222221|23.63911111111109|26.072444444444432|14.849777777777753|55|45
마일스톤 커피|28.769000000000005|77.773|66.43266666666665|45.39300000000001|30.27299999999999|25.91200000000001|65|35
무탄|36.62766666666662|84.19399999999997|77.07633333333332|66.7173333333333|62.16766666666663|54.06399999999998|48|52
묵전|13.69566666666666|87.48433333333334|69.11766666666665|55.66133333333333|49.65699999999998|38.38999999999999|53|47
미미면가|6.00485714285713|36.16199999999996|23.62485714285713|13.835428571428546|9.0665714285714|4.249142857142825|54|46
뱃고동|15.728705882352935|42.80376470588234|49.52235294117648|50.451999999999984|37.75199999999999|31.3169411764706|57|43
벽돌해피푸드 압구정점|43.44733333333332|92.06333333333332|59.10566666666664|36.22499999999999|30.50433333333332|25.11133333333333|59|41
브루클린더버거조인트 가로수길점|26.35505882352941|52.1449411764706|46.20705882352941|37.86917647058823|30.98211764705881|22.172705882352947|62|38
삼원가든|17.269666666666662|47.702666666666666|71.92233333333333|76.54666666666664|69.45666666666668|74.273|48|52
샌드커피 논탄토 신사|38.440333333333335|86.69999999999999|65.249|48.56366666666666|38.619666666666674|28.97333333333333|58|42
선데이 버거 클럽|5.095714285714267|31.14628571428568|23.73685714285712|18.40342857142855|11.475142857142844|8.391428571428543|50|50
신사전|17.208333333333343|82.14499999999998|58.47666666666665|46.754333333333335|36.17866666666665|28.399333333333328|55|45
아베크 청담|61.06099999999999|89.8653333333333|65.70866666666666|45.045|36.11366666666667|31.17999999999998|54|46
아우어베이커리 가로수길점|64.38499999999998|94.3723333333333|64.10266666666666|54.211|45.99233333333333|30.559666666666647|65|35
안동국시|12.756470588235295|35.52235294117648|45.01929411764704|47.27623529411764|43.92705882352941|42.526588235294106|43|57
압구정하루|18.214999999999986|75.07049999999995|64.14399999999999|52.86849999999994|45.47099999999994|36.55499999999996|53|47
오스테리아 꼬또 압구정점|21.538588235294124|49.59317647058824|49.24305882352941|38.27811764705882|33.34399999999999|30.568470588235297|62|38
온기정|22.58066666666666|46.70444444444441|24.72622222222221|23.63911111111109|26.072444444444432|14.849777777777753|55|45
올리버|19.984|49.32847058823529|41.88658823529411|26.276470588235284|23.13341176470588|19.12988235294117|52|48
우와|50.40700000000001|85.65066666666664|56.994666666666674|35.71833333333333|29.30633333333332|23.09900000000001|59|41
지아니스나폴리 가로수길점|16.439142857142844|39.3445714285714|26.295142857142835|20.09028571428569|15.42171428571426|10.712285714285684|54|46
쮸즈|39.21566666666662|83.32199999999999|67.46366666666664|52.476999999999975|45.29966666666664|35.94633333333331|58|42
카멜커피|31.60899999999999|83.42566666666664|79.83533333333332|67.87533333333332|45.878|31.214|64|36
카이센동 우니도|43.60199999999996|84.34166666666667|63.193|49.298666666666655|42.25233333333331|35.35833333333331|52|48
카츠바이콘반|39.88399999999999|77.667|62.60566666666666|40.30533333333334|32.40366666666667|29.653|45|55
카페 노티드 청담|22.58066666666666|46.70444444444441|24.72622222222221|23.63911111111109|26.072444444444432|14.849777777777753|55|45
카페무니 압구정본점|35.50933333333332|48.63266666666665|32.55799999999999|27.771555555555526|20.81799999999998|5.484888888888861|75|25
콴안다오|23.34847058823528|50.11764705882351|43.44517647058822|37.66917647058822|27.54705882352942|24.243058823529417|57|43
클랩피자 청담점|49.628|76.51199999999999|63.47799999999999|49.67533333333332|35.59133333333334|28.15066666666665|54|46
텍사스데브라질 압구정점|4.555999999999973|37.6665714285714|29.166285714285685|23.882857142857127|17.23885714285713|9.281428571428537|39|61
파넬|26.35505882352941|52.1449411764706|46.20705882352941|37.86917647058823|30.98211764705881|22.172705882352947|62|38
포스터리 베이커|33.96633333333332|83.62899999999998|69.23199999999999|50.60566666666665|31.65999999999997|26.44933333333332|74|26
플레이버스 바이 바프|25.00000000000001|88.18549999999999|89.98899999999995|82.633|57.490499999999976|38.76099999999998|62|38
한올|25.55623529411764|49.73576470588236|43.25623529411764|24.915294117647065|19.152|26.761647058823524|57|43
핫쵸|48.29799999999998|91.55766666666663|63.57666666666664|42.815000000000005|33.95999999999999|32.685999999999986|57|43
호족반|10.51099999999994|87.55749999999998|57.30249999999999|30.14799999999996|21.291499999999967|12.473999999999933|57|43
C27 가로수길점|41.59835294117646|50.5524705882353|38.52988235294117|32.4110588235294|23.706823529411764|11.764705882352953|55|45
ING|17.727666666666657|93.05533333333332|59.27133333333333|32.732333333333315|27.449666666666666|23.39633333333331|53|47
SADDLER HAUS|60.93366666666665|88.01999999999998|62.40266666666668|46.95833333333332|35.64099999999999|26.998|63|37
감성타코 신사점|58.13233333333333|76.60666666666667|55.807666666666655|47.96266666666666|40.16866666666667|32.706999999999994|54|46
갓잇 도산공원점|11.764705882352953|49.33882352941177|41.20611764705882|34.309647058823515|26.37058823529412|20.15764705882353|60|40
강서면옥 압구정점|33.211529411764694|49.598117647058814|41.6181176470588|35.181882352941166|27.56094117647058|22.6769411764706|62|38
누데이크 하우스 도산|66.05849999999998|82.42699999999999|50.45474999999999|38.31799999999999|35.759249999999994|24.96799999999999|64|36
다이칸야마키친|38.857411764705866|50.86611764705881|36.66023529411764|32.67835294117646|24.00282352941176|20.220235294117646|50|50
로로|25.305714285714267|40.18799999999999|20.188857142857103|8.576285714285703|5.981714285714273|4.608571428571391|58|42
마망갸또 신사점|52.69366666666665|78.90166666666667|57.95966666666664|47.84433333333332|38.14733333333332|34.534666666666645|61|39
마사 타코|26.89882352941176|49.68282352941176|41.271999999999984|35.728705882352926|28.112470588235283|11.764705882352953|56|44
맥주덕후 피자덕후|5.58399999999997|37.6445714285714|27.43485714285713|21.8305714285714|18.96285714285712|12.744571428571408|50|50
모센즈스위트 신사점|26.607999999999983|47.15317647058824|36.028|26.32611764705884|25.572000000000006|11.764705882352953|58|42
백곰막걸리|11.764705882352953|50.28376470588234|44.5049411764706|37.51670588235293|30.858588235294103|25.80329411764705|50|50
부쉬윅|33.532000000000004|82.15933333333332|58.9963333333333|36.55133333333333|26.66666666666665|23.92933333333332|50|50
비파티세리|33.211529411764694|49.598117647058814|41.6181176470588|35.181882352941166|27.56094117647058|22.6769411764706|62|38
삼창교자|25.00000000000001|97.16049999999996|88.40799999999996|73.22849999999995|63.94149999999996|54.943|51|49
소진담 신사점|53.10199999999997|86.93433333333333|63.91366666666667|47.50799999999999|36.171999999999976|26.827333333333343|63|37
심퍼티쿠시 가로수길점|18.587333333333323|78.70033333333333|61.76166666666667|36.49266666666665|27.252000000000017|21.056999999999988|59|41
압구정 곱창|23.71858823529412|50.455058823529406|48.8065882352941|40.05905882352942|28.33788235294117|23.26752941176469|58|42
애니오케이션 청담|30.49299999999998|97.9495|93.06249999999996|77.03849999999998|51.36749999999999|25.00000000000001|65|35
어썸로즈|53.691|78.01133333333331|55.99833333333333|48.28100000000001|40.23233333333335|16.66666666666668|52|48
에뚜왈|23.71858823529412|50.455058823529406|48.8065882352941|40.05905882352942|28.33788235294117|23.26752941176469|58|42
오리지널팬케이크하우스 가로수길점|16.2025714285714|35.4822857142857|27.19742857142855|24.53742857142854|12.141142857142835|4.799999999999979|58|42
오복수산 도산|20.785411764705884|50.446823529411766|45.26776470588235|38.95152941176471|34.96352941176471|33.328|54|46
온달집 본점|34.364666666666665|80.99333333333331|51.12733333333333|36.72833333333332|28.29466666666665|21.61933333333332|55|45
온리고|49.334333333333326|77.32900000000001|66.91333333333334|50.05666666666667|30.222000000000005|24.565333333333324|58|42
우가|21.772470588235286|45.43505882352941|47.92235294117647|43.49105882352941|36.51952941176471|30.560470588235304|46|54
워커비|11.764705882352953|51.28211764705881|40.86070588235293|17.02635294117648|7.44423529411766|12.493882352941178|54|46
웍셔너리|19.77670588235293|48.81341176470588|45.12258823529412|39.444705882352935|35.18541176470586|33.675764705882344|55|45
웨이크앤베이크 청담|42.10366666666665|75.289|65.03666666666665|51.549666666666674|41.931|31.73233333333332|65|35
은행골 신사점|13.199428571428562|36.92142857142855|21.425999999999977|13.32028571428569|10.078285714285691|9.580857142857122|48|52
이웃집통통이 로데오점|46.50366666666668|75.20166666666668|60.21466666666667|44.80766666666665|30.81533333333334|22.835000000000008|70|30
일일향 압구정1호점|25.00000000000001|78.73849999999997|92.00249999999996|91.26549999999996|82.81799999999998|84.74649999999997|47|53
진도켄 이자카야|20.56500000000001|75.246|61.29766666666665|42.653000000000006|30.71966666666666|26.492|51|49
청담돈|8.164857142857134|37.78771428571427|25.062571428571395|16.241714285714274|13.385999999999962|9.460571428571406|51|49
청초수물회 강남점|9.716941176470591|33.43223529411763|42.21929411764706|48.36776470588236|49.24305882352941|48.01058823529412|48|52
최가네버섯샤브매운탕칼국수|30.511999999999983|52.80399999999997|45.07717647058822|31.844235294117617|25.612470588235265|24.087529411764688|59|41
치즈룸 안다즈|21.816235294117643|48.27788235294116|50.08305882352939|43.1849411764706|33.944705882352935|27.04917647058824|64|36
칙피스 신사점|42.17866666666665|77.98199999999999|58.80800000000001|42.429|33.416|25.238666666666663|66|34
키마스시 청담|25.00000000000001|92.81549999999996|89.6835|77.96499999999999|53.45349999999996|25.00000000000001|60|40
키친마이야르|46.49333333333334|89.89133333333331|62.65866666666666|36.88333333333333|30.764333333333315|24.742333333333345|43|57
타르틴베이커리 도산점|4.739999999999967|35.97114285714282|27.8242857142857|22.627142857142832|14.635714285714275|6.70942857142855|64|36
파씨오네|15.278823529411756|50.09435294117647|45.43364705882352|32.6555294117647|31.53058823529412|29.1870588235294|55|45
패티앤베지스|30.51247058823528|47.63247058823529|40.95764705882352|33.2684705882353|25.76917647058824|21.84729411764706|50|50
포레스트 청담|30.72449999999994|84.2785|60.85499999999995|45.85549999999995|41.93749999999997|14.885999999999958|60|40
피자네버슬립스|55.792333333333325|75.71633333333334|51.772666666666645|37.18466666666668|26.35600000000001|16.66666666666668|53|47
한추|11.764705882352953|50.25505882352941|47.87764705882353|42.30988235294117|29.741647058823528|20.40752941176471|52|48
호호식당 도산공원|36.08870588235293|48.92070588235294|39.53882352941175|32.56164705882353|27.01176470588236|23.115529411764708|57|43
효계|20.755333333333343|77.173|63.19833333333331|43.45533333333332|31.08066666666668|25.392000000000003|48|52
Just Steak|21.15670588235293|50.67764705882352|45.97223529411763|37.41270588235295|31.891058823529413|29.09294117647059|47|53
Lu307 이자카야|11.764705882352953|49.77905882352941|40.86047058823527|28.42164705882353|21.850352941176457|16.229647058823538|49|51
PEACH|23.45458823529413|52.55247058823529|47.6065882352941|35.89905882352941|24.064470588235288|20.99835294117646|64|36
감성타코 가로수길점|41.25670588235293|49.66964705882352|35.75623529411764|33.35011764705882|25.699058823529413|11.764705882352953|54|46
갓포 히미츠 X 뱅가드 하이파이 뮤직 라운지|8.053428571428562|40.07028571428568|29.091999999999963|18.611999999999977|5.1002857142857|3.9588571428571058|33|67
갓포아키 도산공원점|28.43317647058823|48.89694117647058|36.905176470588216|23.907999999999983|17.513411764705893|11.764705882352953|53|47
고트델리 압구정|18.19105882352942|50.83952941176471|44.17694117647059|34.32329411764704|25.265882352941183|21.68611764705881|62|38
골드피쉬 딤섬퀴진|38.9605|98.106|94.00449999999996|81.8575|86.08449999999998|83.13499999999999|55|45
그랑씨엘|62.29299999999994|97.94799999999996|94.77699999999996|77.44749999999996|55.91749999999996|50.63449999999998|58|42
길버트버거앤프라이즈|31.40094117647057|48.588705882352926|39.50117647058824|34.59552941176471|27.75976470588234|11.764705882352953|50|50
네기다이닝라운지|25.00000000000001|95.70749999999995|99.73349999999994|83.24049999999997|65.66300000000001|56.52649999999996|51|49
도쿄등심 압구정점|24.14235294117644|50.308941176470576|47.28541176470586|39.82564705882352|33.736705882352915|28.751058823529384|51|49
듀자미|38.26141176470587|50.67223529411765|40.06117647058822|32.93505882352942|23.5875294117647|18.040235294117657|59|41
디크루즈|25.00000000000001|96.03799999999998|91.41549999999997|70.33599999999998|47.468999999999966|34.16649999999998|49|51
레브|28.43317647058823|48.89694117647058|36.905176470588216|23.907999999999983|17.513411764705893|11.764705882352953|53|47
롸카두들 내쉬빌 핫치킨 압구정|25.93058823529412|49.98352941176471|42.9795294117647|30.313647058823523|22.25623529411765|11.764705882352953|48|52
마르르 본점|40.94564705882353|48.91435294117647|37.48141176470588|28.65976470588236|17.56588235294118|12.14658823529411|61|39
마이쏭|23.972941176470567|49.16799999999999|45.17670588235292|40.26282352941173|30.89552941176469|23.601411764705865|64|36
메리고라운드 스테이크|32.80235294117648|51.06070588235293|41.19717647058824|39.5550588235294|33.328941176470586|23.18023529411765|47|53
목포집|11.764705882352953|47.422117647058805|43.828705882352935|35.10635294117645|26.21388235294117|24.801882352941163|49|51
벙커컴퍼니 압구정점|19.75058823529412|47.677882352941175|44.29882352941178|38.464470588235294|32.5510588235294|30.25152941176471|51|49
보타르가|11.764705882352953|46.76070588235295|47.87694117647059|33.85811764705883|27.71952941176471|26.084|52|48
빠레뜨한남 가로수길점|45.16023529411763|48.56917647058823|33.95058823529412|30.150588235294123|23.24823529411765|15.318352941176476|57|43
샤블리|11.849428571428536|36.44999999999997|23.92342857142855|16.778285714285683|11.907428571428554|11.854571428571411|54|46
세시셀라 도산공원점|25.77552941176471|52.03764705882353|43.41082352941176|31.03905882352941|22.97176470588235|19.9769411764706|64|36
소이연남마오|25.00000000000001|91.32499999999996|92.89449999999997|79.80999999999997|57.11049999999999|46.44399999999997|53|47
스킬렛 스테이크하우스|9.958571428571387|31.62542857142856|19.97571428571427|13.930857142857104|8.886285714285705|8.81085714285712|45|55
신미식당|25.00000000000001|94.03249999999998|95.88149999999996|88.29449999999997|70.678|61.103499999999954|48|52
안다즈서울강남 조각보|16.166117647058833|45.33411764705882|49.65176470588234|47.047294117647056|41.91505882352941|34.872941176470576|58|42
압구정제주집|50.48449999999994|93.0655|96.191|84.61399999999999|73.52449999999995|75.88099999999994|44|56
야사이마끼 쿠이신보|11.764705882352953|48.55223529411763|45.44800000000001|30.52|20.452235294117656|11.764705882352953|49|51
얼오브샌드위치 압구정로데오점|25.00000000000001|81.38199999999999|83.99749999999997|82.14399999999998|45.07749999999998|25.00000000000001|51|49
엘피노323|18.374352941176475|48.515058823529394|43.02658823529411|35.07811764705883|25.75835294117648|22.344941176470584|52|48
온다|46.384999999999984|79.41766666666666|59.33266666666665|38.59799999999996|35.92466666666665|40.02633333333332|59|41
우미학|29.475999999999992|91.65899999999996|97.04449999999994|85.54799999999997|64.44199999999998|55.248|46|54
웜브라운 베이커리카페|48.01749999999998|97.9745|80.705|66.8925|47.92899999999998|25.00000000000001|65|35
을지다락 도산공원|26.385142857142824|35.08542857142854|21.243142857142843|16.033999999999978|9.525999999999987|5.868285714285675|57|43
이끼롤까스 가로수길점|22.292285714285704|32.303714285714264|16.810571428571404|15.470571428571414|10.01142857142856|4.410285714285685|52|48
이치서울|34.53717647058824|52.768|37.047294117647056|20.771764705882354|14.903058823529411|11.764705882352953|63|37
임프레션|16.717882352941167|48.87882352941176|49.23294117647058|33.91270588235293|27.49294117647058|24.41529411764705|51|49
장다리곱창|22.07788235294117|48.31741176470588|44.52776470588236|35.32282352941176|26.803764705882354|11.764705882352953|54|46
제이앤제이슨 X|22.48299999999999|80.86333333333332|64.89433333333335|37.49333333333333|22.765999999999988|21.171000000000014|48|52
지강낙곱새 압구정본점|14.915999999999965|29.57428571428568|21.77057142857141|20.92571428571425|12.578857142857114|8.636285714285684|53|47
콘유|16.66666666666668|77.19799999999998|63.60366666666663|42.35033333333333|34.488|24.11133333333333|49|51
콘피에르|23.621176470588228|52.36776470588234|42.8145882352941|23.39011764705884|20.49694117647058|15.544235294117644|58|42
쿠라우니|14.682285714285682|33.4825714285714|18.89314285714283|13.019428571428556|9.163999999999982|5.51714285714284|62|38
펠트커피 도산공원점|35.02776470588235|48.88564705882351|42.19811764705882|32.483058823529404|25.097411764705875|22.44305882352941|53|47
프레즈드로이|11.764705882352953|47.9110588235294|37.71199999999999|27.143294117647056|18.692235294117648|11.764705882352953|53|47
한남베르그 도산|49.46850000000001|99.73699999999998|84.585|81.28049999999996|44.9375|32.21499999999998|55|45
호쿠모쿠|25.00000000000001|90.99899999999997|81.8745|82.04099999999995|53.74549999999998|25.00000000000001|57|43
Bowl Room|46.208999999999975|76.25800000000001|56.90399999999999|35.17733333333332|27.015000000000004|22.41300000000001|68|32
UPPERWEST|25.00000000000001|96.55599999999994|89.55749999999998|75.0405|55.065499999999965|25.00000000000001|59|41
김북순큰남비집 신사본점|10.257999999999882|83.7499999999999|77.22599999999993|68.15099999999997|41.18599999999996|25.0379999999999|50|50
나따오비까 신사점|70.75449999999995|99.79599999999996|86.08049999999997|75.96449999999996|60.76849999999996|51.62699999999993|60|40
노모어피자|36.82729411764705|49.91976470588234|39.48611764705881|29.2449411764706|23.04023529411765|11.764705882352953|56|44
당옥|6.513999999999973|29.15285714285711|20.686285714285702|12.532857142857123|8.87599999999998|11.163714285714262|50|50
대봉집 신사본점|28.305882352941165|49.804|41.93694117647057|34.00658823529411|24.10799999999999|17.985647058823538|49|51
더페이머스버거 신사점|62.25666666666666|78.577|55.14433333333334|42.98033333333332|31.149666666666665|24.25533333333333|52|48
더플레이트디저트|59.30049999999996|94.20799999999998|87.59749999999997|74.42549999999996|59.295499999999976|43.721|59|41
딩딤1968|25.00000000000001|96.62449999999995|88.15549999999996|75.54949999999997|66.31899999999999|61.61049999999999|53|47
랜디스도넛 가로수길점|67.86899999999999|94.60566666666664|65.75299999999997|59.21933333333333|46.125|28.82533333333333|62|38
리마크스|11.764705882352953|47.72870588235293|43.05482352941176|36.14117647058822|25.820470588235285|11.764705882352953|64|36
뮤즈온|16.66666666666668|77.97433333333332|50.198|35.17200000000001|30.23866666666667|22.85933333333334|53|47
뮤지드아트|38.396470588235296|48.05364705882352|35.43999999999999|28.00517647058822|20.660000000000004|22.40117647058823|59|41
미우|23.130823529411764|51.1964705882353|47.3905882352941|36.698117647058815|28.278117647058824|25.22094117647058|35|65
바빌리안테이블|11.77485714285712|35.28428571428569|24.74914285714281|12.381714285714269|7.03742857142856|5.113999999999968|47|53
사브서울|11.764705882352953|50.78541176470587|52.853176470588224|38.913882352941165|29.884470588235303|23.92847058823529|57|43
선셋스위밍 샌드위치|25.00000000000001|98.40549999999996|87.30749999999995|69.157|51.49249999999997|39.2345|65|35
스몰디쉬빅쇼|11.764705882352953|48.69270588235294|40.7670588235294|31.9884705882353|24.16400000000001|11.764705882352953|58|42
스시선수|25.00000000000001|92.32699999999996|95.18449999999996|79.11049999999994|69.014|73.53549999999996|50|50
스시츠바사|26.21600000000001|76.13033333333333|60.42633333333332|37.32899999999998|32.10433333333332|27.651333333333323|47|53
시추안하우스 압구정점|25.00000000000001|80.94449999999995|91.69949999999996|87.18499999999997|81.51699999999998|85.32199999999997|52|48
식물학|36.08470588235295|49.76682352941175|35.92917647058824|25.68635294117648|20.765411764705885|11.764705882352953|58|42
신사 모소리|26.33270588235293|47.34870588235293|42.0649411764706|32.08117647058825|22.58447058823528|11.764705882352953|48|52
신사숙녀|16.66666666666668|77.49199999999999|51.224333333333306|33.195666666666654|30.267666666666653|16.66666666666668|53|47
심양 청담본점|20.363058823529418|47.93294117647058|45.88329411764705|38.13176470588234|25.235058823529418|23.549647058823528|49|51
아가젤라또|47.7409411764706|49.89129411764704|36.21388235294116|30.491764705882343|22.179294117647046|17.752235294117654|63|37
아우어베이커리 도산본점|33.86611764705883|48.898352941176455|41.35058823529412|33.53317647058823|25.02258823529413|20.15623529411764|62|38
어물전 청 도산공원점|5.944470588235283|45.52211764705882|48.97082352941177|40.2545882352941|29.06376470588235|24.31223529411763|53|47
에이커스|38.73552941176472|51.58870588235294|36.60117647058823|25.13858823529412|17.37270588235293|13.58705882352942|64|36
오엔|54.16133333333332|79.14133333333331|59.13766666666668|39.067666666666646|34.627999999999986|32.95333333333331|51|49
우돈청|56.65199999999996|99.88349999999998|90.7565|70.92099999999999|49.2865|47.87899999999999|50|50
우시야 본점|23.86099999999998|77.91566666666667|66.66066666666666|49.14066666666668|38.78|34.51|42|58
을지다락 가로수길|45.70282352941176|50.888705882352944|37.26282352941177|34.78494117647058|28.864941176470587|23.365176470588235|57|43
이치에|25.00000000000001|99.02649999999998|99.58149999999996|76.51999999999995|55.47149999999999|51.17149999999996|49|51
잠수교집 5호점|51.68399999999996|93.53549999999996|98.09499999999996|96.43949999999998|66.84349999999995|52.52899999999995|53|47
정돈프리미엄 신사점|28.87647058823529|50.27317647058823|43.37411764705881|32.12729411764706|25.684470588235293|22.041882352941183|45|55
천미미|25.00000000000001|71.5275|89.37699999999995|89.51149999999998|82.73799999999996|77.68449999999997|43|57
청수당갤러리|42.92541176470587|50.2915294117647|38.07623529411763|31.451058823529404|25.48917647058824|18.46470588235293|59|41
카페 마당|11.733428571428565|29.66542857142856|27.519142857142825|18.167999999999964|7.595714285714246|4.241142857142817|63|37
카페 아뮈제 도산|36.03082352941175|49.4865882352941|40.92141176470585|36.74870588235294|29.11788235294117|25.07882352941176|63|37
크라운돼지|25.00000000000001|90.04899999999995|89.93749999999997|82.17549999999999|64.817|62.138499999999965|41|59
타코앤칠리|25.00000000000001|99.741|88.61149999999998|76.21899999999997|52.801499999999976|25.00000000000001|54|46
텔러스 9.5|32.26164705882353|52.46376470588236|41.86447058823528|29.574117647058813|21.2089411764706|14.54376470588234|54|46
파시0914|11.733428571428565|29.66542857142856|27.519142857142825|18.167999999999964|7.595714285714246|4.241142857142817|63|37
프레임|11.764705882352953|48.0955294117647|35.72094117647058|20.544941176470573|20.42305882352942|11.764705882352953|52|48
플르서라구뜨|56.65199999999996|99.88349999999998|90.7565|70.92099999999999|49.2865|47.87899999999999|50|50
플링크 압구정|25.00000000000001|92.49249999999996|90.79749999999994|85.09549999999996|73.52299999999998|56.74749999999998|61|39
핀치브런치바|28.429882352941178|52.69741176470589|42.09247058823528|34.08682352941177|28.42494117647058|23.350588235294115|70|30
형훈 텐동|33.69811764705883|51.416|39.53247058823528|29.6950588235294|23.79929411764705|19.49482352941176|50|50
678치킨앤버거 압구정점|55.559000000000005|83.10499999999996|84.04599999999998|81.84949999999999|71.825|25.00000000000001|44|56
Ginos NY Pizza 압구정점|61.163|97.29849999999998|90.75049999999996|74.1335|54.09|25.00000000000001|50|50
Poke all day 포케&샐러드 신사점|51.648333333333326|80.78533333333333|55.83766666666666|37.91366666666666|30.61866666666668|24.533999999999978|67|33
고급오복수산|39.963499999999975|96.78399999999996|97.97299999999994|88.7105|80.11949999999999|74.62149999999998|53|47
고반식당 가로수길점|11.764705882352953|50.468941176470594|41.54611764705883|34.87905882352942|28.29176470588236|22.501882352941166|48|52
골뱅이신사|11.764705882352953|50.66964705882353|43.211764705882345|40.17317647058823|29.565411764705885|24.34635294117647|55|45
구들|11.764705882352953|48.82752941176469|45.05364705882353|33.29270588235294|26.736470588235296|11.764705882352953|54|46
꿍탈레|25.00000000000001|93.69049999999996|86.69549999999995|77.95849999999996|60.43399999999997|46.246500000000005|55|45
닭으로가 압구정본점|75.24649999999995|96.40649999999997|88.30549999999995|76.08049999999996|56.30849999999994|54.58999999999998|54|46
더 키친 일뽀르노 청담점|39.673|88.11299999999996|98.01099999999998|90.46949999999995|82.28549999999998|76.6895|53|47
더페이머스버거 압구정점|62.97466666666664|82.54433333333331|58.966|46.37566666666666|33.56766666666665|26.32233333333333|53|47
도레도레 신사점|42.62870588235293|50.991294117647065|41.524|36.32705882352941|22.342352941176472|16.612235294117657|60|40
